A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,XR l,6.95,,,,32.2,18,0.00224,13
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,XR ka2,48.221,,,,28.5,15,0.0138,7
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,XR ka1,49.128,,,,50,3,0.0247,13
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,XR kb3,55.48,,,,5.3,3,0.00297,15
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,XR kb1,55.674,,,,10.3,5,0.0057,3
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,XR kb2,57.142,,,,3.47,18,0.00198,10
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,73.45,2,,,0.05,5,4.E-5,4
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,80.585,15,,,11.5,9,0.0093,7
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,84.11,2,,,0.036,10,3.1E-5,8
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,96.85,5,,,0.0124,9,1.20E-5,9
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,118.18,3,,,0.031,10,3.6E-5,11
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,119.041,3,,,0.00330,21,3.9E-6,3
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,130.90,20,,,0.52,6,6.8E-4,7
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,139.64,4,,,0.0126,11,1.76E-5,15
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,143.2,6,,,0.0025,10,3.6E-6,14
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,147.301,20,,,0.342,24,5.0E-4,4
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,154.508,25,,,0.206,21,3.2E-4,3
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,158.269,25,,,0.036,3,5.6E-5,4
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,166.26,20,,,0.0038,15,6.E-6,3
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,166.26,20,,,0.0038,15,6.E-6,3
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,170.325,16,,,0.074,6,1.27E-4,10
166,Tm,69,97,0.0,,2+,EC,100,,3038,12,7.70 H 3,27720.0,1.93E+3 3,51.3 15,0,9 9,63 3,8.9 3,9.7E+2 10,0,0,0,0,3.03E+3 11,3038 12,0 AP,0 % AP,166Er,g,,184.405,25,,,16.2,10,0.0299,18
