A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,XR l,6.27,,,,16.2,10,0.00102,6
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,,31.32,,,,3.1E-5,,9.7E-9,
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,XR ka2,43.744,,,,23.2,12,0.0101,5
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,XR ka1,44.482,,,,41.3,22,0.0184,10
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,XR kb3,50.228,,,,4.24,22,0.00213,11
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,XR kb1,50.384,,,,8.2,4,0.00413,22
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,XR kb2,51.698,,,,2.74,14,0.00141,7
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,,60.882,3,,,0.178,7,1.08E-4,4
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,,83.04,4,,,0.263,10,2.19E-4,8
157,Dy,66,91,0.0,,3/2-,EC,100,,1339,5,8.14 H 4,29304.000000000004,309.61 11,37.2 11,0,0.003 3,4.365 17,5.59 22,9.9E+2 5,0,0,0,0,1.34E+3 5,1339 5,0 AP,0 % AP,157Tb,g,,108.65,18,,,0.0014,6,1.5E-6,6
