A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,XR l,6.06,,,,11.7,4,7.10E-4,25
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,XR ka2,42.309,,,,17.6,4,0.00746,17
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,XR ka1,42.996,,,,31.5,7,0.0135,3
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,XR kb3,48.551,,,,3.19,7,0.00155,3
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,XR kb1,48.695,,,,6.17,13,0.00300,6
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,XR kb2,49.959,,,,2.06,4,0.001030,21
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,123.0,3,,,0.0697,,8.570E-5,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,129.5,2,,,3.0856,,0.003996,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,130.8,3,,,1.065,,0.001393,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,142.7,3,,,3.185,,0.004545,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,169.2,3,,,0.129,,2.189E-4,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,271.0,3,,,0.398,,0.0010790,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,334.8,3,,,0.338,,0.0011330,
148,Tb,65,83,90.1,3,(9)+,EC,100,,5738,13,2.20 M 5,132.0,3108 4,27.3 4,0,291 4,22.0612,4.23 10,2516 15,0,0,0,0,5969 16,5828 13,-141 20,-2.4 % 4,148Gd,g,,394.55,8,,,96.0522,,0.37897,
