A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,XR l,2.84,,,,1.97,14,5.6E-5,4
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,XR ka2,21.02,,,,5.8,5,0.00122,10
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,XR ka1,21.177,,,,10.9,9,0.00231,18
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,XR kb3,23.791,,,,0.92,7,2.20E-4,17
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,XR kb1,23.819,,,,1.78,14,4.2E-4,3
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,XR kb2,24.299,,,,0.43,3,1.05E-4,8
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,,34.9,3,,,0.33,6,1.14E-4,20
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,,79.7,3,,,0.73,9,5.9E-4,7
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,,81.3,3,,,1.88,15,0.00153,12
113,Rh,45,68,0.0,,(7/2+),B-,100,,5010,40,2.80 S 12,2.8,256 6,4.34 21,1.60E+3 6,0,20.9 11,1.64 7,2.06E+3 8,0,0,0,0,3.94E+3 10,5.01E+3 4,1.07E+3 11,21.3 % 21,113Pd,g,,96.8,3,,,0.49,9,4.7E-4,8
