A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,XR l,4.11,,,,0.0137,18,5.6E-7,8
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,XR ka2,29.461,,,,0.034,5,1.01E-5,14
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,XR ka1,29.782,,,,0.063,9,1.9E-5,3
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,XR kb3,33.562,,,,0.0059,8,2.0E-6,3
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,XR kb1,33.624,,,,0.0114,16,3.8E-6,5
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,XR kb2,34.419,,,,0.0035,5,1.19E-6,17
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,,206.2,3,,,4.1E-5,12,8.E-8,3
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,g,,470.8,3,,,2.1E-4,3,9.9E-7,16
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,e,Auger L,3.43,,,,0.128,15,4.4E-6,5
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,e,Auger K,24.6,,,,0.0152,22,3.7E-6,5
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,e,CE K,171.6,3,,,3.9E-6,12,6.8E-9,21
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,e,CE L,200.7,3,,,5.3E-7,16,1.1E-9,3
130,Cs,55,75,163.2,,5-,EC,0.160,20,2979,8,3.46 M 6,207.6,0.00108 16,0.037 3,0,0,8.1E-6 21,0.0081 8,1.53 19,0,0,0,0,1.58 19,5.0 6,3.5 7,69 % 16,130Xe,e,CE M,205.1,3,,,1.1E-7,3,2.2E-10,7
