A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,XR l,2.7,,,,1.76,14,4.7E-5,4
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,XR ka2,20.074,,,,7.5,7,0.00151,13
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,XR ka1,20.216,,,,14.3,13,0.0029,3
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,XR kb3,22.699,,,,1.19,10,2.70E-4,24
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,XR kb1,22.724,,,,2.30,20,5.2E-4,5
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,XR kb2,23.172,,,,0.55,5,1.28E-4,11
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,,209.3,5,,,2.22,13,0.0047,3
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,,265.3,1,,,56.03,,0.14865,
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,,354.4,5,,,1.20,8,0.0042,3
97,Pd,46,51,0.0,,(5/2+),EC,100,,4.79E+3,30,3.10 M 9,186.0,2.20E+3 5,5.4 3,0,7.6E+2 6,4.616,1.85 11,1.82E+3 12,0,0,0,0,4.79E+3 14,4.8E+3 3,0 AP,0 % AP,97Rh,g,,475.2,1,,,26.7,14,0.127,7
