A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,XR l,11.1,,,,1.02,11,1.13E-4,13
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,XR ka2,76.863,,,,0.54,9,4.1E-4,7
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,XR ka1,79.29,,,,0.89,14,7.1E-4,11
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,XR kb3,89.256,,,,0.108,17,9.6E-5,15
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,XR kb1,89.807,,,,0.21,3,1.9E-4,3
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,XR kb2,92.317,,,,0.077,12,7.1E-5,11
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,130.60,3,,,0.13,9,1.7E-4,11
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,224.0,7,,,0.00140,23,3.1E-6,5
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,271.23,1,,,10.8,6,0.0293,17
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,293.56,4,,,0.073,6,2.16E-4,17
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,321.8,10,,,9.E-5,4,2.8E-7,14
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,330.8,4,,,9.7E-4,12,3.2E-6,4
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,373.5,6,,,2.5E-4,4,9.3E-7,13
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,383.1,6,,,4.3E-4,7,1.7E-6,3
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,401.81,1,,,6.6,4,0.0265,17
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,405.4,6,,,2.5E-4,5,1.01E-6,18
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,436.9,6,,,3.0E-4,6,1.32E-6,25
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,461.6,8,,,1.6E-4,3,7.5E-7,16
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,489.3,5,,,6.3E-4,9,3.1E-6,5
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,517.60,6,,,0.044,3,2.29E-4,17
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,556.1,10,,,5.E-5,3,3.0E-7,18
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,564.1,3,,,0.0015,3,8.5E-6,19
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,576.6,10,,,9.E-5,4,5.E-7,3
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,608.3,2,,,0.0043,11,2.6E-5,7
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,619.9,6,,,3.2E-4,11,2.0E-6,7
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,671.9,6,,,2.2E-4,11,1.5E-6,7
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,676.66,7,,,0.0173,24,1.17E-4,16
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,708.1,8,,,3.2E-4,11,2.3E-6,8
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,732.8,10,,,6.E-5,3,4.7E-7,24
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,802.5,6,,,3.2E-4,11,2.6E-6,9
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,835.3,3,,,0.0016,3,1.4E-5,3
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,877.2,6,,,3.2E-4,11,2.8E-6,10
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,891.1,4,,,7.6E-4,22,6.7E-6,20
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,g,,1073.7,6,,,3.2E-4,11,3.5E-6,12
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,e,Auger L,8.33,,,,1.50,16,1.25E-4,13
219,Rn,86,133,0.0,,5/2+,A,100,,6946.1,3,3.96 S 1,3.96,56.6 24,1.59 14,0,0,6.4 3,0.166 15,0,123.4 16,0,0,6.75E+3 9,6.94E+3 9,6946.1 3,0 AP,0 % AP,215Po,e,CE K,37.50,3,,,0.4,3,1.5E-4,10
