A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,XR l,12.3,,,,8.4,4,0.00104,6
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,,74.4,1,,,3.9E-4,14,2.9E-7,11
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,,84.373,3,,,1.19,4,0.00100,3
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,XR ka2,85.431,,,,0.0178,5,1.52E-5,5
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,XR ka1,88.471,,,,0.0290,8,2.57E-5,7
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,XR kb3,99.432,,,,0.00355,10,3.53E-6,10
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,XR kb1,100.13,,,,0.00679,19,6.80E-6,19
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,XR kb2,102.498,,,,0.00256,7,2.63E-6,8
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,,131.613,4,,,0.127,4,1.67E-4,5
228,Th,90,138,0,,0+,A,100,,5520.15,22,1.9125 Y 9,6.035391E7,1.91 4,1.09 6,0,0,17.6 5,0.93 4,0,94.8 11,0,0,5.40E+3 6,5.52E+3 6,5520.15 22,0 AP,0 % AP,224Ra,g,,142.0,5,,,1.3E-6,5,1.9E-9,7
