A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,6835,7,,,0.040,10,0.0027,7
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,6953,5,,,0.51,3,0.0355,21
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,6995,8,,,0.037,15,0.0026,10
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7085,15,,,0.33,23,0.023,16
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7104,5,,,1.61,22,0.114,16
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7176,6,,,0.89,13,0.064,9
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7239,4,,,9.5,4,0.69,3
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7333,11,,,0.58,14,0.043,10
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7397,5,,,3.4,3,0.251,22
218,Fr,87,131,86,8,"(8-,9-)",A,100,,8013.7,14,21.9 MS 5,0.0219,0,0,0,0,0,0,0,138 4,0,0,7.53E+3 23,7.67E+3 23,8100 8,4.3E+2 23,5 % 3,214At,a,,7457,4,,,1.30,10,0.097,7
