A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,,2.1726,4,,,7.08E-9,,1.54E-13,
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,XR l,2.42,,,,0.450,22,1.09E-5,5
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,XR ka2,18.251,,,,2.15,12,3.93E-4,22
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,XR ka1,18.367,,,,4.09,23,7.5E-4,4
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,XR kb3,20.599,,,,0.331,19,6.8E-5,4
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,XR kb1,20.619,,,,0.64,4,1.32E-4,7
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,XR kb2,21.005,,,,0.145,8,3.05E-5,17
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,,140.511,1,,,89,4,0.125,6
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,g,,142.63,3,,,0.0222,19,3.2E-5,3
99,Tc,43,56,142.6836,11,1/2-,IT,99.9963,6,,,6.0072 H 9,21625.920000000002,125 6,1.39 5,0,0,15.1 6,0.545 19,0,0,0,0,0,142 6,142.6783 14,0 AP,0 % AP,99Tc,e,CE M,1.6286,11,,,85.7,,0.001395,
