A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,XR l,1.28,,,,0.0530,17,6.78E-7,22
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,XR ka2,10.508,,,,0.426,15,4.47E-5,16
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,XR ka1,10.544,,,,0.83,3,8.7E-5,3
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,XR kb3,11.72,,,,0.0555,20,6.50E-6,24
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,XR kb1,11.726,,,,0.108,4,1.26E-5,4
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,XR kb2,11.864,,,,0.0049,18,5.8E-7,21
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,109.58,6,,,11.6,,0.0127,
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,230.442,43,,,61,,0.142,
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,446.90,6,,,5.6,5,0.0250,21
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,484.86,6,,,6.3,5,0.031,3
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,524.45,6,,,4.4,,0.0229,
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,542.27,7,,,33,3,0.177,15
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,634.00,6,,,13.3,,0.085,
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,644.61,8,,,3.1,5,0.020,3
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,745.03,6,,,7.8,7,0.058,5
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,765.46,6,,,4.7,4,0.036,3
79,Ge,32,47,185.95,4,(7/2+),B-,96.0,10,4110,40,39.0 S 10,39.0,1.19E+3 3,0.152 4,1.27E+3 11,0,4.526,0.1398 9,1.70E+3 14,0,0,0,0,4.16E+3 18,4.12E+3 6,0 AP,0 % AP,79As,g,,781.51,8,,,12.3,12,0.096,9
