A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,XR l,2.04,,,,0.023,4,4.8E-7,8
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,XR ka2,15.691,,,,0.131,24,2.1E-5,4
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,XR ka1,15.775,,,,0.25,5,4.0E-5,7
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,XR kb3,17.653,,,,0.019,4,3.4E-6,6
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,XR kb1,17.667,,,,0.038,7,6.7E-6,12
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,XR kb2,17.969,,,,0.0077,14,1.4E-6,3
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,,161.4,1,,,3.7,7,0.0060,11
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,,297.0,1,,,0.29,9,9.E-4,3
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,,361.2,2,,,2.0,4,0.0073,15
97,Y,39,58,3522.6,4,(27/2-),B-,5.2,9,6689,11,142 MS 8,0.14200000000000002,290 15,0.072 8,106 19,0,1.05 16,0.036 5,134 24,0,0,0,0,5.3E+2 3,5.3E+2 9,0 AP,0 % AP,97Zr,g,,407.2,1,,,1.5,3,0.0061,12
