A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,XR l,13.0,,,,17,6,0.0022,8
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,53.2,1,,,0.20,7,1.1E-4,4
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,XR ka2,89.957,,,,0.265,16,2.38E-4,14
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,XR ka1,93.35,,,,0.43,3,3.99E-4,23
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,XR kb3,104.819,,,,0.053,3,5.5E-5,3
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,XR kb1,105.604,,,,0.101,6,1.06E-4,6
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,XR kb2,108.582,,,,0.0386,23,4.19E-5,25
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,120.8,1,,,0.34,9,4.1E-4,11
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,183.6,,,,9.E-4,4,1.7E-6,8
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,228.0,,,,0.06,3,1.3E-4,8
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,253.6,3,,,0.0025,12,6.E-6,3
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,274.25,,,,0.0034,15,9.E-6,4
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,294.2,,,,0.0013,8,4.0E-6,22
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,298.0,3,,,0.005,3,1.5E-5,8
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,316.8,,,,0.0055,20,1.8E-5,6
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,332.0,,,,0.015,7,5.0E-5,24
230,Ac,89,141,0.0,,(1+),B-,100,,2943,SY,122 S 3,122.0,509 22,3.1 8,9.E+2 3,0,24 4,1.8 6,1.5E+3 5,0,0,0,0,2.9E+3 5,2.9E+3 3,0 AP,0 % AP,230Th,g,,363.9,3,,,0.042,20,1.5E-4,7
