A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,XR l,2.84,,,,0.0668,23,1.90E-6,7
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,XR ka2,21.02,,,,0.272,11,5.72E-5,23
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,XR ka1,21.177,,,,0.514,20,1.09E-4,4
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,XR kb3,23.791,,,,0.0434,17,1.03E-5,4
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,XR kb1,23.819,,,,0.084,3,1.99E-5,8
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,XR kb2,24.299,,,,0.0204,8,4.95E-6,19
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,,195.1,4,,,0.60,9,0.00117,17
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,,221.8,1,,,6.4,3,0.0142,8
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,,228.6,3,,,2.1,14,0.005,3
106,Rh,45,61,137,13,(6)+,B-,100,,3541,6,131 M 2,7860.0,2.85E+3 5,0.203 5,3.6E+2 4,0,5.74 14,0.0658 15,6.7E+2 7,0,0,0,0,3.88E+3 9,3678 14,-2.0E+2 9,-5 % 3,106Pd,g,,328.3,4,,,1.20,17,0.0039,6
