A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,XR l,2.42,,,,0.779,19,1.89E-5,5
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,XR ka2,18.251,,,,3.63,10,6.62E-4,17
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,XR ka1,18.367,,,,6.89,19,0.00127,4
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,XR kb3,20.599,,,,0.558,16,1.15E-4,3
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,XR kb1,20.619,,,,1.08,3,2.23E-4,6
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,XR kb2,21.005,,,,0.245,6,5.15E-5,13
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,g,,391.83,8,,,58.3,,0.2284,
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,e,Auger L,2.17,,,,17.99,6,3.905E-4,14
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,e,Auger K,15.5,,,,3.47,6,5.38E-4,10
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,e,CE K,370.79,8,,,15.91,,0.0590,
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,e,CE L,388.79,8,,,2.64,,0.01026,
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,e,CE M,391.29,8,,,0.494,,0.00193,
93,Tc,43,50,391.83,8,1/2-,IT,77.4,6,,,43.5 M 10,2610.0,228.367,2.34 4,0,0,71.496,0.928 10,0,0,0,0,0,303.13 4,303.3 24,0 AP,0 % AP,93Tc,e,CE N,391.76,8,,,0.0770,,3.02E-4,
