A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,475.7,3,,,3.4,9,0.016,4
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,532.9,3,,,2.1,17,0.011,9
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,619.2,5,,,5.3,25,0.033,15
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,676.4,5,,,1.6,8,0.011,5
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,1152.1,5,,,4.4,21,0.051,24
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,1373.8,3,,,24,8,0.33,11
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,1849.5,3,,,22,5,0.41,9
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,1906.7,3,,,7,5,0.13,10
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,g,,2525.8,5,,,1.4,7,0.035,18
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,bm,,5077,20,1.063E+4,4,13,6,0.7,3
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,bm,,5384,20,1.125E+4,4,14,6,0.8,3
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,bm,,5413,20,1.131E+4,4,27,5,1.5,3
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,bm,,5649,20,1.179E+4,4,14,7,0.8,4
17,C,6,11,0.0,,,B-,100,,13160,40,193 MS 13,0.193,1.03E+3 18,0,3.7E+3 7,0,0,0,4.0E+3 7,0,0,0,0,8.7E+3 10,1.316E+4 4,4.5E+3 10,34 % 7,17N,bm av,,5.4E+3,14,,,68,12,3.7,11
