A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,XR l,10.3,,,,48,4,0.0049,5
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,XR ka2,70.832,,,,24.7,22,0.0175,15
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,XR ka1,72.873,,,,41,4,0.030,3
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,XR kb3,82.115,,,,5.0,4,0.0041,4
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,XR kb1,82.574,,,,9.6,8,0.0079,7
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,XR kb2,84.865,,,,3.5,3,0.0030,3
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,222.75,10,,,30,6,0.068,14
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,274.50,11,,,0.44,10,0.0012,3
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,290.95,11,,,1.4,3,0.0041,9
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,298.96,20,,,0.34,9,0.0010,3
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,301.05,16,,,0.47,11,0.0014,3
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,307.9,2,,,3.7,9,0.011,3
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,321.17,11,,,0.24,5,7.8E-4,17
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,385.85,10,,,91,20,0.35,8
197,Pb,82,115,319.31,,13/2+,EC,100,,3592,17,43 M 1,2580.0,1.31E+3 9,68 3,0,19 5,192 20,8.3 5,1.86E+3 22,0,0,0,0,3.45E+3 24,3911 17,4.6E+2 24,12 % 6,197Tl,g,,387.72,11,,,31,7,0.12,3
