A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,XR l,4.65,,,,1.30,7,6.1E-5,3
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,XR ka2,33.034,,,,2.81,12,9.3E-4,4
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,XR ka1,33.442,,,,5.12,21,0.00171,7
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,XR kb3,37.72,,,,0.493,20,1.86E-4,8
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,XR kb1,37.801,,,,0.95,4,3.60E-4,15
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,XR kb2,38.726,,,,0.307,12,1.19E-4,5
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,,67.52,32,,,0.0022,,1.485E-6,7
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,,113.14,21,,,0.78,4,8.8E-4,5
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,,114.10,22,,,0.109,6,1.24E-4,7
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,,146.4,2,,,0.0179,16,2.62E-5,23
141,Ba,56,85,0.0,,3/2-,B-,100,,3197,7,18.27 M 7,1096.2,853 9,3.37 8,9.2E+2 6,0,24.8 6,0.659 19,1.40E+3 8,0,0,0,0,3.21E+3 10,3197 7,0 AP,0 % AP,141La,g,,160.51,23,,,0.0318,23,5.1E-5,4
