A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,XR l,3.94,,,,6.1,8,2.4E-4,3
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,,27.81,5,,,16.3,19,0.0045,5
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,XR ka2,28.317,,,,0.0419,20,1.19E-5,6
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,XR ka1,28.612,,,,0.077,4,2.21E-5,10
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,XR kb3,32.239,,,,0.0072,3,2.32E-6,11
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,XR kb1,32.295,,,,0.0139,6,4.48E-6,21
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,XR kb2,33.047,,,,0.00411,19,1.36E-6,6
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,,208.96,5,,,0.180,13,3.8E-4,3
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,,210.66,19,,,0.0013,7,2.8E-6,15
129,Te,52,77,0.0,,3/2+,B-,100,,1502,3,69.6 M 3,4176.0,62 3,0.28 3,5.2E+2 7,0,20.1 19,2.00 3,9.0E+2 12,0,0,0,0,1.51E+3 14,1502 3,0 AP,0 % AP,129I,g,,242.2,1,,,1.5E-6,8,3.7E-9,19
