A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,XR l,2.42,,,,3.56,10,8.62E-5,25
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,XR ka2,18.251,,,,17.2,5,0.00313,10
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,XR ka1,18.367,,,,32.6,11,0.00599,20
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,XR kb3,20.599,,,,2.64,9,5.44E-4,18
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,XR kb1,20.619,,,,5.12,17,0.00106,3
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,XR kb2,21.005,,,,1.16,4,2.44E-4,8
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,,157.4,3,,,0.049,20,8.E-5,3
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,,254.58,20,,,0.217,10,5.5E-4,3
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,,290.38,10,,,3.68,10,0.0107,3
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,,301.01,10,,,2.10,6,0.00633,18
95,Ru,44,51,0.0,,5/2+,EC,100,,2565,12,1.643 H 13,5914.8,1226 14,11.05 22,0,73 3,2.90 6,4.33 7,1245 21,0,0,0,0,2.56E+3 3,2565 12,0 AP,0 % AP,95Tc,g,,312.6,8,,,0.22,15,7.E-4,5
