A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,XR l,3.13,,,,0.0164,8,5.13E-7,24
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,XR ka2,22.984,,,,0.058,3,1.33E-5,7
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,XR ka1,23.174,,,,0.109,6,2.52E-5,13
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,XR kb3,26.06,,,,0.0094,5,2.45E-6,13
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,XR kb1,26.095,,,,0.0181,10,4.73E-6,25
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,XR kb2,26.644,,,,0.00466,25,1.24E-6,7
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,120.68,10,,,0.077,12,9.2E-5,14
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,226.0,3,,,0.017,5,3.8E-5,11
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,244.86,23,,,0.43,14,0.0010,3
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,402.50,16,,,0.041,8,1.7E-4,3
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,411.39,23,,,0.115,18,4.7E-4,7
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,450.75,10,,,0.036,5,1.61E-4,25
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,536.31,10,,,0.059,11,3.2E-4,6
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,558.7,5,,,0.013,4,7.1E-5,21
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,606.821,6,,,3.1,4,0.019,3
112,Ag,47,65,0.0,,2(-),B-,100,,3992.1,25,3.130 H 8,11268.0,670 17,0.0473 15,1.40E+3 9,0,1.336 22,0.0138 4,1.92E+3 12,0,0,0,0,3.99E+3 16,3992.1 25,0 AP,0 % AP,112Cd,g,,617.517,3,,,43,,0.26,
