A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,XR l,10.8,,,,24.6,14,0.00265,15
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,XR ka2,74.815,,,,17.5,9,0.0131,7
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,XR ka1,77.107,,,,29.1,15,0.0224,12
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,XR kb3,86.83,,,,3.52,19,0.00306,16
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,XR kb1,87.349,,,,6.7,4,0.0059,3
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,XR kb2,89.784,,,,2.48,13,0.00222,12
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,95.26,15,,,0.10,,9.5E-5,10
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,217.6,3,,,0.1,,2.18E-4,22
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,271.91,20,,,1.1,,0.0030,3
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,411.86,20,,,5.2,,0.0214,21
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,Annihil.,511.0,,,,48,3,,
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,532.4,6,,,0.5,,0.0027,3
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,534.2,3,,,1.7,,0.0091,9
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,537.5,2,,,3.9,,0.0210,21
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,540.1,3,,,1.4,,0.0076,8
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,697.6,2,,,0.7,,0.0049,5
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,754.6,2,,,1.1,,0.0083,8
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,798.5,3,,,0.3,,0.00240,24
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,964.3,2,,,13.3,,0.128,13
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,967.4,2,,,15.7,,0.152,15
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,1502.4,3,,,0.12,,0.00180,18
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,1504.3,3,,,0.13,,0.00196,20
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,g,,1762.9,6,,,0.6,,0.0106,11
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,CE K,4.73,15,,,0.5,5,2.4E-5,24
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,Auger L,8.15,,,,38.3,19,0.00312,15
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,Auger K,58.2,,,,2.3,3,0.00132,16
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,CE L,78.87,15,,,0.38,21,3.0E-4,17
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,CE M,91.26,15,,,0.10,6,9.E-5,6
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,CE N,94.32,15,,,0.025,15,2.4E-5,14
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,CE O,95.18,15,,,0.005,3,4.E-6,3
201,Po,84,117,423.41,22,13/2+,EC,55,6,4908,13,8.96 M 12,537.6,622 24,49.3 14,0,393 23,7.9 4,4.44 22,3.95E+3 16,0,0,0,0,5.03E+3 16,2.9E+3 3,-2.1E+3 3,-71 % 13,201Bi,e,CE P,95.26,15,,,4.0E-4,16,3.8E-7,16
