A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,XR l,8.4,,,,71,3,0.0060,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,18.05,10,,,0.12,3,2.2E-5,6
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,19.85,10,,,0.036,13,7.E-6,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,31.7,1,,,0.26,5,8.2E-5,17
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,39.1,1,,,0.26,5,1.01E-4,20
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,42.7,1,,,0.46,10,2.0E-4,4
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,XR ka2,57.981,,,,49.7,23,0.0288,13
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,XR ka1,59.318,,,,85,4,0.0506,23
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,60.65,10,,,0.10,3,6.3E-5,16
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,65.8,1,,,2.9,6,0.0019,4
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,XR kb3,66.95,,,,9.7,4,0.0065,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,XR kb1,67.244,,,,18.7,8,0.0126,6
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,67.85,10,,,22.2,24,0.0151,16
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,XR kb2,69.067,,,,6.5,3,0.00449,20
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,84.68,5,,,2.76,17,0.00234,15
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,100.10,5,,,16.5,6,0.0165,6
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,107.13,5,,,1.42,11,0.00152,12
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,108.58,5,,,0.80,6,8.7E-4,6
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,110.38,5,,,0.10,10,1.1E-4,11
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,111.07,5,,,0.209,16,2.32E-4,18
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,113.68,5,,,4.9,3,0.0055,4
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,116.23,5,,,0.52,5,6.0E-4,6
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,130.81,5,,,7.5,6,0.0098,7
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,133.80,5,,,2.40,17,0.00321,22
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,145.43,5,,,0.67,5,9.8E-4,8
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,147.69,5,,,0.90,8,0.00133,12
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,148.86,5,,,1.75,14,0.00261,20
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,149.45,5,,,0.90,8,0.00135,12
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,150.25,5,,,0.52,5,7.8E-4,8
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,151.15,5,,,0.44,5,6.6E-4,8
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,152.43,5,,,8.5,6,0.0130,9
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,154.10,5,,,0.23,8,3.6E-4,12
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,156.39,5,,,7.2,6,0.0113,9
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,160.20,5,,,0.240,17,3.8E-4,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,160.20,5,,,0.240,17,3.8E-4,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,169.15,5,,,11.4,8,0.0192,14
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,172.87,5,,,3.6,3,0.0062,4
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,178.47,5,,,2.27,14,0.0041,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,179.40,5,,,3.02,20,0.0054,4
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,187.34,5,,,0.32,3,6.0E-4,6
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,188.54,5,,,0.132,13,2.5E-4,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,189.65,5,,,0.39,18,7.E-4,3
182,Re,75,107,0.0,,7+,EC,100,,2.80E3,10,64.2 H 5,231120.0,1689 19,109 3,0,0.05 5,168.8 22,15.6 5,8.3E+2 7,0,0,0,0,2.81E+3 7,2.80E+3 10,0 AP,0 % AP,182W,g,,191.39,5,,,6.7,5,0.0128,10
