A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,648.82,15,,,3.6,4,0.0233,23
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,903.68,9,,,63,3,0.57,3
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,981.2,4,,,1.6,3,0.015,3
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,1013.17,20,,,3.3,8,0.033,8
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,1351.10,14,,,7.9,7,0.106,9
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,1692.6,9,,,0.7,3,0.012,4
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,1773.2,7,,,0.9,3,0.016,5
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,2254.5,9,,,0.16,16,0.004,4
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,2469.79,20,,,4.0,6,0.100,15
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,2585.6,4,,,2.0,4,0.052,10
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,2808.2,9,,,3.5,10,0.10,3
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,3043.2,4,,,2.8,3,0.084,10
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,3234.7,4,,,26.1,22,0.85,7
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,3489.6,4,,,15.7,17,0.55,6
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,g,,4105.7,4,,,10.4,15,0.43,6
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,bm,,4589,89,9.75E+3,11,11.3,16,0.52,7
40,P,15,25,0.0,,"(2-,3-)",B-,100,,14.76E3,11,150 MS 8,0.15,2.93E+3 12,0,4.1E+3 3,0,0,0,4.5E+3 3,0,0,0,0,1.15E+4 4,1.476E+4 11,3.2E+3 4,22 % 3,40S,bm,,4730,89,1.004E+4,11,7.5,12,0.35,6
