A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,XR l,2.29,,,,0.81,3,1.86E-5,8
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,XR ka2,17.374,,,,4.13,19,7.2E-4,3
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,XR ka1,17.479,,,,7.9,4,0.00137,6
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,XR kb3,19.59,,,,0.63,3,1.23E-4,6
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,XR kb1,19.607,,,,1.22,6,2.39E-4,11
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,XR kb2,19.965,,,,0.268,12,5.34E-5,25
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,Annihil.,511.0,,,,4.5,18,,
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,943.7,5,,,2.92,25,0.0275,23
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,1046.8,10,,,1.22,18,0.0128,19
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,1492.2,5,,,1.92,15,0.0287,22
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,2011.9,10,,,0.93,12,0.0188,24
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,2182.0,10,,,0.58,18,0.013,4
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,2644.58,26,,,14.3,6,0.379,17
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,2698.3,8,,,0.74,10,0.020,3
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,2861.5,10,,,0.35,6,0.0100,17
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,3220.3,6,,,1.05,9,0.034,3
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,g,,3298.1,6,,,0.45,4,0.0148,12
93,Tc,43,50,391.84,8,1/2-,EC,22.6,6,3201.0,10,43.5 M 10,2610.0,582 21,2.53 7,0,20 10,0.0447 23,1.10 3,242 18,0,0,0,0,8.5E+2 3,812 22,-3.E+1 4,-4 % 4,93Mo,e,Auger L,2.27,,,,20.5,7,4.65E-4,16
