A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,XR l,4.47,,,,2.06,10,9.2E-5,4
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,XR ka2,31.817,,,,4.71,14,0.00150,4
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,XR ka1,32.194,,,,8.6,3,0.00276,8
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,XR kb3,36.304,,,,0.822,23,2.98E-4,9
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,XR kb1,36.378,,,,1.59,4,5.77E-4,16
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,XR kb2,37.255,,,,0.502,14,1.87E-4,5
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,,249.8,5,,,0.33,4,8.4E-4,9
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,,284.10,8,,,88.1,9,0.2503,25
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,,315.8,6,,,0.56,11,0.0018,3
128,La,57,71,0.0,,(5+),EC,100,,6.75E+3,5,5.18 M 14,310.79999999999995,2754 18,5.42 9,0,1300 24,3.6 3,1.096 24,2.45E+3 3,0,0,0,0,6.51E+3 5,6.75E+3 5,2.4E+2 7,3.5 % 10,128Ba,g,,386.0,3,,,1.59,4,0.00616,15
