A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,XR l,5.23,,,,0.395,17,2.07E-5,9
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,XR ka2,36.847,,,,0.691,16,2.55E-4,6
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,XR ka1,37.361,,,,1.24,3,4.65E-4,10
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,XR kb3,42.166,,,,0.123,3,5.17E-5,11
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,XR kb1,42.272,,,,0.237,5,1.000E-4,21
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,XR kb2,43.335,,,,0.0789,16,3.42E-5,7
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,,247.4,3,,,0.8,3,0.0020,8
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,,301.702,16,,,62.2,,0.188,
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,,418.7,1,,,0.19,12,8.E-4,5
148,Pr,59,89,0.0,,1-,B-,100,,4872,15,2.29 M 2,137.4,9.4E+2 4,0.926 12,1.64E+3 7,0,9.31 5,0.169 3,2.26E+3 10,0,0,0,0,4.85E+3 13,4872 15,0 AP,0 % AP,148Nd,g,,450.8,3,,,2.9,4,0.0132,20
