A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,g,XR l,10.8,,,,22.7,10,0.00245,11
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,g,,46.539,1,,,4.25,4,0.001978,19
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,e,Auger L,8.15,,,,35.3,10,0.00288,8
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,e,CE L,30.1515,11,,,58.0,10,0.0175,3
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,e,CE M,42.5399,10,,,13.64,25,0.00580,11
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,e,CE N,45.6008,10,,,3.49,6,0.00159,3
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,e,CE O,46.4550,10,,,0.713,12,3.31E-4,6
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,e,CE P,46.5346,10,,,0.0850,15,3.96E-5,7
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,bm,,4.16,13,17.0,5,84,3,0.00349,17
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,bm,,16.16,13,63.5,5,16,3,0.0026,5
210,Pb,82,128,0.0,,0+,B-,100,,63.5,5,22.20 Y 22,7.0057872E8,1.978 19,2.45 11,6.1 5,0,25.2 3,2.88 8,18.3 15,0,0,0,0,57.0 17,63.5 5,6.5 17,10 % 3,210Bi,bm av,,6.1,6,,,100,4,0.0061,6
