A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,XR l,2.42,,,,0.117,13,2.8E-6,3
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,XR ka2,18.251,,,,0.57,7,1.04E-4,12
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,XR ka1,18.367,,,,1.08,13,1.98E-4,24
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,XR kb3,20.599,,,,0.087,11,1.80E-5,22
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,XR kb1,20.619,,,,0.169,20,3.5E-5,4
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,XR kb2,21.005,,,,0.038,5,8.0E-6,10
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,,154.6,1,,,42,,0.065,
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,,492.8,1,,,9,3,0.043,12
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,g,Annihil.,511.0,,,,196,24,,
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,e,Auger L,2.17,,,,2.7,3,5.9E-5,6
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,e,Auger K,15.5,,,,0.54,6,8.4E-5,10
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,bp,,1987.4,20,4182,4,9.0,20,0.18,4
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,bp,,2149.8,20,4520,4,41,5,0.88,11
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,bp,,2224.2,20,4675,4,48,11,1.07,24
90,Ru,44,46,0.0,,0+,EC,100,,5841,4,11.7 S 9,11.7,1.11E+3 13,0.37 3,0,2.1E+3 3,0,0.143 12,2.5E+3 3,0,0,0,0,5.7E+3 4,5841 4,0 AP,0 % AP,90Tc,bp av,,2.2E+3,4,,,98,12,2.1,5
