A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,XR l,0.7,,,,8.9E-4,9,6.2E-9,6
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,XR ka2,6.391,,,,0.0097,5,6.2E-7,3
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,XR ka1,6.404,,,,0.0192,9,1.23E-6,5
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,XR kb1,7.058,,,,0.00228,10,1.61E-7,7
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,XR kb3,7.058,,,,0.00117,6,8.2E-8,4
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,Annihil.,511.0,,,,199.795,5,,
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,g,,1153,,,,0.0045,6,5.2E-5,7
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,e,Auger L,0.67,,,,0.1467,4,9.83E-7,3
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,e,Auger K,5.62,,,,0.0613,4,3.445E-6,21
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,bp,,2148.74,,4661.55,9,0.0045,,9.669E-5,
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,bp,,3403.27,,7222.55,9,99.8932,23,3.39964,8
54,Co,27,27,0.0,,0+,EC,100,,8244.55,9,193.28 MS 7,0.19328,1021.006 25,0.00210 6,0,3399.73 8,0,0.004427 22,3824.12 13,0,0,0,0,8244.86 15,8244.55 9,-0.31 18,-0.0038 % 21,54Fe,bp av,,3403.21,11,,,99.8977,23,3.39973,14
