A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,XR l,9.71,,,,3.5,3,3.4E-4,3
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,55.15,5,,,0.0124,15,6.8E-6,8
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,XR ka2,66.991,,,,0.98,3,6.55E-4,21
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,XR ka1,68.806,,,,1.65,5,0.00114,4
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,77.20,3,,,1.20,23,9.2E-4,18
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,XR kb3,77.577,,,,0.198,6,1.54E-4,5
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,XR kb1,77.982,,,,0.381,12,2.97E-4,9
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,XR kb2,80.13,,,,0.137,4,1.09E-4,3
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,170.6,10,,,0.018,9,3.0E-5,16
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,176.2,10,,,0.022,12,3.9E-5,21
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,185.80,3,,,2.79,3,0.00518,6
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,191.69,3,,,1.766,21,0.00338,4
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,219.36,4,,,0.305,5,6.70E-4,11
199,Pt,78,121,0.0,,5/2-,B-,100,,1703,3,30.8 M 4,1848.0,155.5 7,2.69 5,545 8,0,16.6 5,0.57 3,990 15,0,0,0,0,1711 17,1703 3,0 AP,0 % AP,199Au,g,,225.36,4,,,0.130,4,2.94E-4,8
