A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,XR l,1.01,,,,0.0016,3,1.6E-8,3
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,XR ka2,8.616,,,,0.015,3,1.3E-6,3
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,XR ka1,8.639,,,,0.029,6,2.5E-6,5
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,XR kb1,9.572,,,,0.0035,8,3.4E-7,7
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,XR kb3,9.572,,,,0.0018,4,1.7E-7,4
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,,151.6,10,,,5.4,11,0.0081,17
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,,585.6,15,,,0.58,20,0.0034,12
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,,1014.5,15,,,0.9,4,0.009,5
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,,1041.0,10,,,9.3,20,0.097,21
68,Cu,29,39,721.26,8,6-,B-,14.0,20,4439.8,18,3.75 M 5,225.0,4.7E+2 5,0.0043 6,1.1E+2 4,0,0.23 3,0.0055 9,1.6E+2 5,0,0,0,0,7.4E+2 8,7.2E+2 10,0 AP,0 % AP,68Zn,g,,1077.7,5,,,14,3,0.15,3
