A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,XR l,1.38,,,,0.0037,4,5.1E-8,5
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,XR ka2,11.182,,,,0.028,3,3.1E-6,4
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,XR ka1,11.222,,,,0.053,6,6.0E-6,7
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,XR kb3,12.49,,,,0.0037,4,4.6E-7,5
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,XR kb1,12.496,,,,0.0071,8,8.9E-7,11
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,XR kb2,12.652,,,,5.1E-4,6,6.4E-8,8
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,,13.4,,,,0.0016,3,2.1E-7,4
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,,51.34,2,,,7.2E-4,13,3.7E-7,7
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,,62.2,4,,,4.E-5,4,2.E-8,3
77,As,33,44,0.0,,3/2-,B-,100,,683.2,17,38.79 H 5,139644.0,8.3 5,0.0105 8,225.5 10,0,0.29 3,0.0088 7,448.6 23,0,0,0,0,683 3,683.2 17,0 AP,0 % AP,77Se,g,,81.15,2,,,3.8E-4,7,3.1E-7,6
