A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,XR l,6.06,,,,7.0,5,4.2E-4,3
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,XR ka2,42.309,,,,10.5,8,0.0044,3
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,XR ka1,42.996,,,,18.8,14,0.0081,6
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,XR kb3,48.551,,,,1.90,15,9.2E-4,7
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,XR kb1,48.695,,,,3.7,3,0.00179,14
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,XR kb2,49.959,,,,1.23,9,6.1E-4,5
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,59.3,1,,,3.0,7,0.0018,4
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,59.8,1,,,1.7,3,0.00100,20
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,85.2,1,,,1.8,3,0.0016,3
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,91.5,1,,,0.34,17,3.1E-4,15
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,94.5,1,,,0.17,17,1.6E-4,16
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,113.2,1,,,7.9,8,0.0089,10
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,131.6,1,,,7.9,8,0.0104,11
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,136.7,1,,,14.3,15,0.0195,21
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,145.0,1,,,3.7,5,0.0054,7
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,173.9,1,,,2.5,3,0.0044,6
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,198.4,1,,,14.8,15,0.029,3
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,206.7,2,,,0.7,5,0.0014,10
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,234.5,1,,,0.8,3,0.0020,8
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,248.8,1,,,0.8,3,0.0021,8
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,258.2,1,,,11.8,12,0.030,3
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,268.3,2,,,4.9,5,0.0131,14
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,293.3,1,,,16.8,17,0.049,5
141,Tb,65,76,0.0,,(5/2-),EC,100,,8.68E3,11,3.5 S 2,3.5,1486 15,16.3 7,0,2843.287,25.7 10,2.51 13,3.78E+3 5,0,0,0,0,8.15E+3 5,8.68E+3 11,5.3E+2 12,6.1 % 14,141Gd,g,,343.6,1,,,16.3,17,0.056,6
