A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,g,XR ka1,1.254,,,,2.5E-4,3,3.2E-9,3
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,g,XR ka2,1.254,,,,1.27E-4,14,1.59E-9,17
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,g,Annihil.,511.0,,,,175,4,,
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,e,Auger K,1.18,,,,0.0123,5,1.46E-7,5
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,643.4,32,1518,7,8.0E-4,20,5.1E-6,13
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,678.5,23,1595,5,0.0025,3,1.70E-5,20
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,740.9,23,1731,5,0.0084,6,6.2E-5,4
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,762.6,19,1778,4,0.050,10,3.8E-4,8
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,808.8,19,1879,4,0.020,10,1.6E-4,8
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,891.2,19,2056,4,0.030,10,2.7E-4,9
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,911.3,24,2098,5,0.0032,6,2.9E-5,5
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,947.8,19,2177,4,0.0032,3,3.0E-5,3
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,958.6,47,2200,10,0.020,10,1.9E-4,10
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1003.3,15,2295,3,0.020,10,2.0E-4,10
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1033.9,15,2360,3,0.0058,4,6.0E-5,4
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1061.8,15,2418,3,0.020,10,2.1E-4,11
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1157.94,97,2620.6,20,0.0064,4,7.4E-5,5
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1219.79,98,2751.6,20,0.410,10,0.00500,12
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1355.16,61,3034.9,13,0.280,10,0.00379,14
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1422.7,72,3176,15,0.020,10,2.8E-4,14
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1473.6,73,3282,15,0.030,10,4.4E-4,15
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1507.3,44,3352,9,0.118,3,0.00178,5
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1529.21,99,3396.6,11,13.4,7,0.205,11
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,1536.54,99,3411.6,11,4.89,25,0.075,4
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,4357.49,,9148.6,11,5.91,10,0.258,4
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,5152.44,,10748.6,11,26.2,5,1.35,3
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp,,5376.75,,11199.6,4,36.3,16,1.95,9
23,Al,13,10,0.0,,5/2+,EC,100,,12221.6,4,446 MS 6,0.446,897 19,4.8E-6 4,0,3.85E+3 9,0,1.46E-4 5,4.22E+3 10,0,0,0,0,8.97E+3 14,12221.6 4,3.25E+3 14,26.6 % 11,23Mg,bp av,,4.39E+3,14,,,87.7,18,3.85,15
