A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,XR l,3.6,,,,7.4,4,2.66E-4,13
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,XR ka2,26.111,,,,21.6,9,0.00565,23
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,XR ka1,26.359,,,,39.9,16,0.0105,4
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,XR kb3,29.679,,,,3.65,15,0.00108,4
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,XR kb1,29.726,,,,7.0,3,0.00209,8
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,XR kb2,30.393,,,,1.98,8,6.02E-4,24
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,,37.138,10,,,0.120,3,4.45E-5,13
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,,65.548,13,,,0.260,10,1.70E-4,7
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,,470.472,13,,,1.41,4,0.00662,19
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,,507.591,11,,,17.7,5,0.090,3
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,g,,573.139,11,,,80.4,22,0.461,13
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,e,Auger L,3.07,,,,85,3,0.00262,8
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,e,CE K,6.647,10,,,1.12,3,7.45E-5,22
121,Te,52,69,0.0,,1/2+,EC,100,,1054,26,19.17 D 4,1656288.0000000002,557 13,20.2 5,0,0,3.47 7,5.12 14,466 23,0,0,0,0,1.05E+3 3,1.05E+3 3,0 AP,0 % AP,121Sb,e,Auger K,21.8,,,,11.5,5,0.00250,11
