A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,XR l,1.28,,,,0.08,3,1.0E-6,4
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,XR ka2,10.508,,,,0.6,3,7.E-5,3
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,XR ka1,10.544,,,,1.2,5,1.3E-4,5
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,XR kb3,11.72,,,,0.08,3,1.0E-5,4
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,XR kb1,11.726,,,,0.16,6,1.8E-5,8
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,XR kb2,11.864,,,,0.007,4,9.E-7,5
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,,93.10,10,,,25,10,0.023,9
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,,197.30,5,,,12,5,0.024,9
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,,242.84,9,,,0.5,4,0.0012,9
81,Ge,32,49,679.14,4,(1/2+),B-,100,,6242,4,7.6 S ,7.6,1.45E+3 12,0.22 6,2.5E+3 9,0,3.9 13,0.20 6,3.1E+3 11,0,0,0,0,7.1E+3 14,6921 4,0 AP,0 % AP,81As,g,,290.35,5,,,6.3,25,0.018,7
