A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,XR l,5.43,,,,6.9,3,3.76E-4,16
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,XR ka2,38.171,,,,12.3,3,0.00468,11
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,XR ka1,38.725,,,,22.0,5,0.00853,19
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,XR kb3,43.713,,,,2.18,5,9.55E-4,22
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,XR kb1,43.827,,,,4.23,9,0.00185,4
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,XR kb2,44.942,,,,1.33,3,5.99E-4,13
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,272.18,5,,,0.38,6,0.00104,15
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,458.11,15,,,0.045,7,2.1E-4,3
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,Annihil.,511.0,,,,89.8,8,,
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,797.49,15,,,0.019,5,1.5E-4,4
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1056.58,7,,,2.39,,0.025,
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1173.18,7,,,0.52,7,0.0061,8
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1242.95,7,,,0.27,3,0.0034,4
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1341.81,15,,,0.036,10,4.8E-4,14
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1403.06,7,,,0.44,5,0.0062,7
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1514.98,7,,,0.83,9,0.0126,14
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1544.87,10,,,0.065,10,1.00E-3,15
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1753.45,10,,,0.012,3,2.1E-4,5
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1808.64,25,,,0.0017,7,3.0E-5,13
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1816.78,10,,,0.031,8,5.6E-4,14
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,1854.08,10,,,0.014,3,2.7E-4,5
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2008.87,10,,,0.019,5,3.8E-4,10
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2080.83,10,,,0.017,5,3.5E-4,11
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2171.95,10,,,0.019,3,4.2E-4,7
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2192.84,10,,,0.0048,24,1.0E-4,5
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2342.2,3,,,0.007,3,1.7E-4,6
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2444.2,4,,,0.010,5,2.3E-4,12
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2459.5,6,,,0.0048,24,1.2E-4,6
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2613.15,20,,,0.045,9,0.00119,22
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2633.4,5,,,0.007,3,1.9E-4,7
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,g,,2904,2,,,0.0017,5,4.9E-5,15
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,e,Auger L,4.38,,,,39.8,4,0.001745,18
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,e,Auger K,31.5,,,,3.63,19,0.00114,6
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,e,CE K,227.00,5,,,0.031,5,7.1E-5,10
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,e,CE L,264.75,5,,,0.0043,6,1.14E-5,17
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,e,CE M,270.53,5,,,9.2E-4,13,2.5E-6,4
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,265.8,18,567,4,2.0E-4,10,5.E-7,3
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,282.1,18,604,4,7.9E-4,16,2.2E-6,5
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,309.9,18,668,4,1.4E-4,3,4.3E-7,9
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,371.0,18,807,4,9.0E-4,20,3.3E-6,7
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,414.4,18,906,4,0.041,3,1.70E-4,12
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,463.6,18,1018,4,0.020,10,9.E-5,5
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,565.0,18,1248,4,0.050,10,2.8E-4,6
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,616.6,18,1364,4,0.29,4,0.00179,25
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,969.0,19,2149,4,0.010,10,1.0E-4,10
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp,,1092.9,19,2421,4,44.5,4,0.486,4
143,Sm,62,81,0.0,,3/2+,EC,100,,3443,4,8.75 M 6,525.0,520 5,16.99 23,0,489 4,0.085 10,2.89 6,2413 12,0,0,0,0,3442 14,3443 4,0 AP,0 % AP,143Pm,bp av,,1088,14,,,44.9,4,0.489,8
