A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,XR l,0.93,,,,1.99E-4,9,1.85E-9,8
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,XR ka2,8.028,,,,0.00187,9,1.50E-7,7
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,XR ka1,8.048,,,,0.00366,18,2.95E-7,14
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,XR kb1,8.905,,,,4.36E-4,21,3.89E-8,18
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,XR kb3,8.905,,,,2.24E-4,10,1.99E-8,9
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,366.27,3,,,4.81,6,0.01760,22
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,507.9,1,,,0.293,5,0.001486,24
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,609.5,1,,,0.155,4,9.4E-4,3
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,770.6,2,,,0.104,7,8.0E-4,5
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,852.7,2,,,0.097,12,8.2E-4,10
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,954.5,3,,,0.0018,18,1.7E-5,17
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,1115.53,4,,,15.43,13,0.1721,15
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,1481.84,5,,,23.59,,0.3496,
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,1623.42,6,,,0.498,14,0.00808,23
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,g,,1724.92,6,,,0.399,12,0.00688,21
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,e,Auger L,0.92,,,,0.0203,3,1.868E-7,23
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,e,Auger K,7.03,,,,0.00769,12,5.40E-7,8
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,e,CE K,357.29,3,,,0.00870,18,3.11E-5,6
65,Ni,28,37,0,,5/2-,B-,100,,2137.9,7,2.51719 H 26,9061.884,558.3 15,5.06E-4 16,628 3,0,0.1088 8,7.27E-4 8,952 4,0,0,0,0,2138 5,2137.9 7,0 AP,0 % AP,65Cu,e,CE L,365.17,3,,,8.70E-4,18,3.18E-6,7
