A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,XR l,6.06,,,,13.9,6,8.4E-4,4
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,XR ka2,42.309,,,,20.6,8,0.0087,3
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,XR ka1,42.996,,,,36.8,13,0.0158,6
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,XR kb3,48.551,,,,3.72,13,0.00181,6
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,XR kb1,48.695,,,,7.2,3,0.00351,12
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,XR kb2,49.959,,,,2.41,8,0.00120,4
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,119.73,3,,,6.85,24,0.0082,3
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,139.89,3,,,31.1,11,0.0435,15
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,259.6,1,,,0.365,,9.475E-4,
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,287.4,1,,,0.17,5,4.9E-4,14
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,347.65,3,,,2.40,8,0.0083,3
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,407.06,3,,,1.78,8,0.0072,3
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,434.96,4,,,0.62,5,0.00270,22
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,,467.4,1,,,0.13,6,6.E-4,3
147,Tb,65,82,0.0,,(1/2+),EC,100,,4614,8,1.64 H 3,5904.0,2368 18,31.9 7,0,174 12,16.6 15,4.98 14,2.07E+3 6,0,0,0,0,4.67E+3 7,4614 8,-6.E+1 7,-1.2 % 15,147Gd,g,Annihil.,511.0,,,,38.5,23,,
