A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,XR l,3.94,,,,8.6,4,3.37E-4,15
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,XR ka2,28.317,,,,22.2,5,0.00630,15
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,XR ka1,28.612,,,,40.9,10,0.0117,3
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,XR kb3,32.239,,,,3.81,9,0.00123,3
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,XR kb1,32.295,,,,7.36,17,0.00238,6
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,XR kb2,33.047,,,,2.18,5,7.20E-4,18
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,,53.080,18,,,0.0289,24,1.53E-5,13
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,,58.015,13,,,0.090,3,5.25E-5,15
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,,61.626,4,,,0.407,12,2.51E-4,8
122,Xe,54,68,0.0,,0+,EC,100,,725,12,20.1 H 1,72360.0,45.0 7,22.7 3,0,0,3.37 11,5.25 9,646 9,0,0,0,0,723 9,725 12,0 AP,0 % AP,122I,g,,66.63,5,,,0.027,3,1.77E-5,21
