A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,35.2,2,,,0.5,5,1.9E-4,18
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,69.52,9,,,3,3,0.0021,18
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,101.0,2,,,1.4,13,0.0014,13
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,105.7,1,,,3,3,0.004,3
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,115.2,2,,,4,4,0.005,5
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,116.78,14,,,0.3,3,3.E-4,3
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,129.26,12,,,2.6,23,0.003,3
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,164.49,4,,,6,5,0.009,8
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,189.33,6,,,2.6,23,0.005,4
157,Yb,70,87,0.0,,7/2-,EC,99.5,,5311,28,38.6 S 10,38.6,1.9E+2 4,0,0,0,0,0,0,0,0,0,0,1.9E+2 4,5.28E+3 3,5.10E+3 5,96.5 % 11,157Tm,g,,202.3,2,,,2.1,19,0.004,4
