A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,XR l,4.65,,,,10.0,10,4.7E-4,5
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,XR ka2,33.034,,,,21.6,23,0.0071,8
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,XR ka1,33.442,,,,39,4,0.0131,14
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,XR kb3,37.72,,,,3.8,4,0.00143,15
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,XR kb1,37.801,,,,7.3,8,0.0028,3
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,XR kb2,38.726,,,,2.36,25,9.1E-4,10
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,46.7,3,,,0.026,11,1.2E-5,5
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,47.5,3,,,0.037,19,1.8E-5,9
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,59.6,2,,,0.15,3,9.0E-5,16
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,73.5,3,,,0.048,22,3.5E-5,16
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,77.6,2,,,0.019,11,1.4E-5,9
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,80.5,3,,,0.022,15,1.8E-5,12
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,83.4,2,,,0.104,22,8.6E-5,19
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,87.9,3,,,0.13,4,1.1E-4,3
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,88.9,2,,,0.89,5,7.9E-4,4
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,93.3,2,,,0.33,7,3.1E-4,6
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,103.9,2,,,0.24,5,2.5E-4,5
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,109.3,3,,,2.15,23,0.0023,3
130,Ce,58,72,0.0,,0+,EC,100,,2211,SY,22.9 M 5,1374.0,4.7E+2 9,25.8 16,0,0 AP,0,5.1 4,1.71E+3 20,0,0,0,0,2.23E+3 23,2.21E+3 22,0 AP,0 % AP,130La,g,,110.4,2,,,2.15,23,0.0024,3
