A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,XR l,1.92,,,,1.42,12,2.72E-5,24
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,XR ka2,14.883,,,,6.2,7,9.2E-4,10
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,XR ka1,14.958,,,,11.9,13,0.00177,19
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,XR kb3,16.726,,,,0.90,10,1.50E-4,16
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,XR kb1,16.738,,,,1.74,19,2.9E-4,3
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,XR kb2,17.013,,,,0.33,4,5.7E-5,6
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,,55.55,4,,,7.6,9,0.0042,5
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,,62.1,3,,,0.42,6,2.6E-4,4
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,,70.0,3,,,0.084,12,5.9E-5,8
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,,97.1,3,,,1.63,23,0.00158,23
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,,105.01,4,,,6.5,10,0.0068,10
83,Zr,40,43,0.0,,(1/2-),EC,100,,6294,20,42 S 2,42.0,1.19E+3 7,3.22 22,0,2.29E+3 16,25.8 20,1.98 13,2.76E+3 18,0,0,0,0,6.3E+3 3,6294 20,0 AP,0 % AP,83Y,g,,114.5,3,,,0.04,4,4.E-5,4
