A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,XR l,1.01,,,,0.72,10,7.3E-6,10
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,XR ka2,8.616,,,,6.5,10,5.6E-4,8
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,XR ka1,8.639,,,,12.8,19,0.00111,17
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,XR kb1,9.572,,,,1.55,23,1.48E-4,22
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,XR kb3,9.572,,,,0.80,12,7.6E-5,11
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,,53.93,1,,,4.9,10,0.0026,6
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,,61.20,1,,,11.4,24,0.0070,15
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,,92,,,,0.20,20,1.8E-4,19
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,,115.09,4,,,54,13,0.062,15
65,Ga,31,34,0,,3/2-,EC,100,,3254.9,9,15.2 M 2,912.0,1.17E+3 16,1.90 19,0,8.0E+2 15,22 3,2.4 3,1.29E+3 19,0,0,0,0,3.3E+3 3,3254.9 9,0 AP,0 % AP,65Zn,g,,153.0,2,,,8.9,19,0.014,3
