A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,4.821,3,,,0.061,16,2.9E-6,8
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,XR l,5.64,,,,5.3,3,2.97E-4,14
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,25.69,2,,,0.97,8,2.49E-4,20
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,35.2,3,,,0.008,3,2.9E-6,10
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,XR ka2,39.522,,,,8.0,3,0.00316,14
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,XR ka1,40.118,,,,14.4,6,0.00577,25
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,XR kb3,45.293,,,,1.43,6,6.5E-4,3
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,XR kb1,45.414,,,,2.77,12,0.00126,5
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,XR kb2,46.578,,,,0.91,4,4.26E-4,18
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,59.93,4,,,0.0248,25,1.48E-5,15
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,61.00,8,,,0.0070,23,4.3E-6,14
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,62.91,2,,,0.207,18,1.30E-4,11
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,64.88,1,,,1.89,17,0.00123,11
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,65.83,1,,,1.15,10,7.6E-4,7
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,69.70,2,,,0.47,5,3.3E-4,3
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,76.22,2,,,0.203,18,1.54E-4,13
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,88.80,9,,,0.0124,17,1.10E-5,15
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,91.7,3,,,0.006,3,5.E-6,3
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,92.97,4,,,0.034,3,3.14E-5,24
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,98.05,2,,,0.36,3,3.5E-4,3
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,98.74,8,,,0.059,9,5.8E-5,9
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,100.02,1,,,2.54,19,0.00254,19
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,100.6,3,,,0.012,3,1.2E-5,3
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,101.93,1,,,1.28,10,0.00131,11
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,102.7,5,,,0.032,16,3.2E-5,16
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,104.84,1,,,3.5,3,0.0037,3
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,109.56,2,,,0.086,8,9.4E-5,8
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,113.1,2,,,0.0097,16,1.09E-5,18
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,121.77,4,,,0.090,10,1.10E-4,12
151,Pm,61,90,0.0,,5/2+,B-,100,,1187,5,28.40 H 4,102240.0,315 4,11.6 3,2.8E+2 3,0,22.6 6,2.00 6,5.6E+2 6,0,0,0,0,1.19E+3 7,1187 5,0 AP,0 % AP,151Sm,g,,125.2,3,,,0.006,6,8.E-6,8
