A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,XR l,15.0,,,,85,5,0.0127,8
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,34.8,1,,,0.008,,3.E-6,
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,42.8,,,,0.085,,3.6E-5,
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,99.2,1,,,0.221,10,2.19E-4,10
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,XR ka2,104.59,,,,19.2,24,0.0201,25
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,XR ka1,109.271,,,,30,4,0.033,4
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,XR kb3,122.304,,,,3.8,5,0.0046,6
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,XR kb1,123.403,,,,7.1,9,0.0088,11
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,XR kb2,126.889,,,,2.8,3,0.0036,4
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,734.3,1,,,3.2,3,0.023,3
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,798.7,1,,,62,7,0.50,5
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,833.5,1,,,5.1,5,0.043,5
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,982.2,2,,,0.22,3,0.0022,3
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,986.0,2,,,0.27,4,0.0026,4
246,Bk,97,149,0+X,,2(-),EC,100,,1350,60,1.80 D 2,155520.0,7.8E+2 6,83 5,0,0,31.7 3,9.3 6,4.8E+2 8,0,0,0,0,1.39E+3 10,1.35E+3 6,0 AP,0 % AP,246Cm,g,,1023.4,2,,,0.153,24,0.0016,3
