A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,XR l,2.56,,,,0.13,3,3.4E-6,7
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,XR ka2,19.15,,,,0.61,15,1.2E-4,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,XR ka1,19.279,,,,1.2,3,2.2E-4,5
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,XR kb3,21.634,,,,0.095,23,2.1E-5,5
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,XR kb1,21.657,,,,0.18,4,4.0E-5,10
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,XR kb2,22.074,,,,0.043,10,9.6E-6,23
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,383.0,5,,,0.28,14,0.0011,5
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,Annihil.,511.0,,,,18.677,,,
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,599.0,4,,,1.1,5,0.007,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,615.7,4,,,1.1,5,0.007,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,652.6,4,,,10,5,0.07,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,745.4,4,,,9,,0.07,
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,761.5,4,,,0.8,4,0.006,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,824.4,4,,,0.23,11,0.0019,9
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1144.2,4,,,0.7,3,0.008,4
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1164.1,,,,0.37,,0.0043,
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1360.9,5,,,0.18,9,0.0025,12
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1413.4,4,,,0.6,3,0.008,4
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1428.1,5,,,0.40,18,0.006,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1624.7,6,,,0.51,24,0.008,4
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,1816.4,,,,0.14,,0.0025,
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,g,,2417,1,,,0.14,7,0.0035,16
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,Auger L,2.53,,,,2.8,6,7.2E-5,15
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,Auger K,16.2,,,,0.54,13,8.7E-5,21
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE K,360.9,5,,,0.0025,12,9.E-6,4
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE L,379.8,5,,,3.0E-4,15,1.1E-6,6
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE M,382.4,5,,,6.E-5,3,2.1E-7,11
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE N,382.9,5,,,9.E-6,5,3.4E-8,17
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE K,576.9,4,,,0.0030,14,1.7E-5,8
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE K,593.6,4,,,0.0027,13,1.6E-5,8
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE L,595.8,4,,,3.4E-4,16,2.0E-6,9
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE M,598.4,4,,,6.E-5,3,3.7E-7,17
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE N,598.9,4,,,1.0E-5,5,6.E-8,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE L,612.5,4,,,3.1E-4,15,1.9E-6,9
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE M,615.1,4,,,6.E-5,3,3.5E-7,16
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE N,615.6,4,,,9.E-6,4,6.E-8,3
98,Rh,45,53,56.3,10,(5+),EC,11,5,5050,10,3.6 M 2,216.0,3.0E+2 3,0.42 6,0,106.517,0.36 7,0.16 3,216 20,0,0,0,0,6.2E+2 4,6.E+2 3,0 AP,0 % AP,98Ru,e,CE K,630.5,4,,,0.023,11,1.4E-4,7
