A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,XR l,5.85,,,,33.0,14,0.00193,8
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,XR ka2,40.902,,,,52.0,13,0.0213,5
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,XR ka1,41.542,,,,93.0,23,0.0386,9
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,XR kb3,46.905,,,,9.30,23,0.00436,11
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,XR kb1,47.038,,,,18.0,4,0.00846,20
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,XR kb2,48.249,,,,5.96,14,0.00287,7
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,76.54,1,,,0.023,9,1.8E-5,7
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,114.71,2,,,44.3,8,0.0508,9
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,115.51,2,,,44.3,8,0.0512,9
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,154.57,2,,,46.9,8,0.0725,13
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,230.51,20,,,0.09,5,2.1E-4,11
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,267.8,2,,,0.038,19,1.0E-4,5
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,383.5,1,,,0.047,19,1.8E-4,7
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,421.6,1,,,0.082,9,3.4E-4,4
146,Gd,64,82,0.0,,0+,EC,100,,1032,7,48.27 D 9,4170528.0000000005,175.8 19,77.5 11,0,0,108.4 12,12.3 3,640 13,0,0,0,0,1014 13,1032 7,18 15,1.8 % 15,146Eu,g,,576.0,2,,,0.066,9,3.8E-4,5
