A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,XR l,15.0,,,,13.1,17,0.00196,25
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,37.55,3,,,0.0147,7,5.5E-6,3
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,42.87,2,,,0.0360,15,1.54E-5,6
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,54.77,2,,,0.083,13,4.5E-5,7
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,54.77,2,,,0.038,3,2.09E-5,14
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,65.95,2,,,0.0077,7,5.1E-6,5
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,65.95,2,,,0.0077,5,5.1E-6,3
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,66.80,2,,,0.022,12,1.5E-5,8
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,92.51,2,,,0.308,18,2.85E-4,17
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,XR ka2,104.59,,,,1.97,7,0.00206,7
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,XR ka1,109.271,,,,3.10,10,0.00339,11
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,,121.60,4,,,0.042,6,5.1E-5,7
249,Cf,98,151,0.0,,9/2-,A,100,,6293.3,5,351 Y 2,1.10767176E10,316 8,9.2 3,0,0,24.6 10,1.35 18,0,93.7 3,0,0,5830 19,6275 20,6293.3 5,19 20,0.3 % 3,245Cm,g,XR kb3,122.304,,,,0.390,13,4.77E-4,16
