A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,XR l,6.95,,,,6.2,5,4.3E-4,3
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,10.3,,,,37.2,,0.00383,
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,25.5,,,,3.255,,8.3E-4,
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,35.8,,,,0.014,14,5.E-6,5
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,XR ka2,48.221,,,,7.5,6,0.0036,3
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,XR ka1,49.128,,,,13.2,11,0.0065,5
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,XR kb3,55.48,,,,1.41,12,7.8E-4,6
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,XR kb1,55.674,,,,2.72,22,0.00151,12
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,XR kb2,57.142,,,,0.91,7,5.2E-4,4
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,74.5,,,,0.093,,6.929E-5,
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,100.05,5,,,2.33,19,0.00233,19
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,110.35,10,,,8.2,9,0.0090,10
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,116.3,1,,,0.84,9,9.7E-4,11
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,131.20,15,,,3.7,7,0.0049,10
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,139.35,10,,,0.21,3,3.0E-4,4
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,154.35,10,,,0.30,5,4.6E-4,7
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,155.4,3,,,0.11,4,1.7E-4,6
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,159,,,,0.0744,,1.183E-4,
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,169.80,5,,,1.72,19,0.0029,3
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,175.40,15,,,2.8,5,0.0049,8
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,196.00,5,,,2.7,5,0.0053,9
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,201.30,5,,,0.10,3,2.1E-4,6
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,231.10,5,,,0.93,19,0.0021,4
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,234.2,2,,,0.50,9,0.00118,22
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,241.55,5,,,6.3,7,0.0153,16
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,247.50,5,,,2.8,4,0.0069,9
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,250.20,5,,,1.16,19,0.0029,5
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,257.50,20,,,0.33,9,8.4E-4,24
157,Tm,69,88,0,,1/2+,EC,100,,4650,30,3.63 M 9,217.79999999999998,360 13,13.3 6,0,0,30.4 17,1.87 11,0,0,0,0,0,406 13,4.65E+3 3,4.24E+3 3,91.3 % 9,157Er,g,,270.60,5,,,0.70,14,0.0019,4
