A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,XR l,5.43,,,,5.44,25,2.96E-4,13
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,33.0,1,,,1.04,,3.4E-4,
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,XR ka2,38.171,,,,8.3,3,0.00316,11
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,XR ka1,38.725,,,,14.9,5,0.00577,20
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,XR kb3,43.713,,,,1.48,5,6.46E-4,22
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,XR kb1,43.827,,,,2.86,10,0.00125,4
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,XR kb2,44.942,,,,0.90,3,4.05E-4,14
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,188.9,1,,,2.70,16,0.0051,3
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,228.0,2,,,2.99,20,0.0068,5
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,234.6,3,,,1.1,4,0.0026,9
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,273.7,2,,,36.5,,0.100,
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,306.7,2,,,28.5,20,0.087,6
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,315.7,2,,,1.39,22,0.0044,7
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,319.2,3,,,0.62,18,0.0020,6
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,322.6,3,,,0.91,18,0.0029,6
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,329.5,4,,,0.18,7,6.0E-4,24
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,333.4,4,,,0.44,15,0.0015,5
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,361.5,3,,,0.51,15,0.0018,5
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,368.4,3,,,0.29,11,0.0011,4
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,381.4,4,,,0.11,4,4.2E-4,14
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,419.7,3,,,0.40,11,0.0017,5
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,427.5,4,,,0.18,7,8.E-4,3
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,447.5,2,,,3.21,20,0.0144,9
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,463.1,3,,,0.58,15,0.0027,7
139,Sm,62,77,0.0,,1/2+,EC,100,,5120,17,2.57 M 10,154.2,1.45E+3 3,11.54 23,0,1.07E+3 4,15.6 3,2.15 5,2.60E+3 6,0,0,0,0,5.15E+3 8,5120 17,0 AP,0 % AP,139Pm,g,,467.0,3,,,0.55,15,0.0026,7
