A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,XR l,7.9,,,,36.9,21,0.00292,17
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,XR ka2,54.611,,,,24.9,11,0.0136,6
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,XR ka1,55.79,,,,43.0,18,0.0240,10
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,XR kb3,62.985,,,,4.82,20,0.00304,13
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,XR kb1,63.243,,,,9.3,4,0.00589,25
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,XR kb2,64.942,,,,3.18,13,0.00206,9
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,95.26,5,,,21.3,21,0.0203,20
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,113.9,7,,,0.22,22,3.E-4,3
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,214.07,6,,,55,,0.118,
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,221.13,15,,,1.34,13,0.0030,3
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,237.63,11,,,2.00,19,0.0047,4
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,260.6,10,,,0.14,14,4.E-4,4
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,280.0,6,,,0.17,17,5.E-4,5
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,289.29,15,,,1.69,16,0.0049,5
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,318.81,24,,,5.2,5,0.0167,16
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,335.2,4,,,0.69,8,0.0023,3
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,366.1,4,,,0.32,4,0.00119,13
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,379.79,20,,,0.89,10,0.0034,4
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,382.6,4,,,0.41,6,0.00156,22
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,402.0,8,,,0.35,6,0.00139,24
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,419.7,9,,,0.07,7,3.E-4,3
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,445.0,4,,,0.59,10,0.0026,5
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,458.7,3,,,0.56,7,0.0026,3
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,500.7,10,,,0.78,14,0.0039,7
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,503.0,5,,,1.34,17,0.0067,8
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,Annihil.,511.0,,,,55,4,,
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,564.19,24,,,0.63,7,0.0035,4
172,Ta,73,99,0.0,,(3+),EC,100,,4.92E3,18,36.8 M 3,2208.0,1.68E+3 4,51.5 12,0,315 21,97 5,8.5 3,2.82E+3 10,0,0,0,0,4.97E+3 10,4.92E+3 18,0 AP,0 % AP,172Hf,g,,643.26,13,,,2.28,23,0.0147,14
