A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,XR l,2.04,,,,0.0476,12,9.72E-7,25
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,XR ka2,15.691,,,,0.303,8,4.75E-5,13
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,XR ka1,15.775,,,,0.580,17,9.1E-5,3
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,XR kb3,17.653,,,,0.0448,13,7.92E-6,22
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,XR kb1,17.667,,,,0.0870,24,1.54E-5,4
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,XR kb2,17.969,,,,0.0177,6,3.18E-6,10
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,146.653,10,,,0.075,9,1.10E-4,13
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,328.7,2,,,0.052,6,1.71E-4,18
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,469.5,2,,,0.172,18,8.1E-4,9
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,475.3,2,,,0.188,20,8.9E-4,10
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,644.4,2,,,0.071,8,4.5E-4,5
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,699.9,3,,,0.0179,23,1.25E-4,16
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,771.7,2,,,0.015,3,1.16E-4,22
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,781.2,2,,,0.047,9,3.7E-4,7
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,918.5,2,,,0.075,9,6.9E-4,8
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1175.0,3,,,0.045,7,5.2E-4,8
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1225.2,5,,,0.0056,24,7.E-5,3
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1315.0,3,,,0.0078,12,1.02E-4,16
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1332.4,4,,,0.013,3,1.7E-4,4
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1462.0,4,,,0.0068,18,1.0E-4,3
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1612.1,4,,,0.0019,10,3.0E-5,15
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1625.8,4,,,0.024,7,3.8E-4,12
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1699.6,4,,,0.028,8,4.8E-4,13
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1750.4,2,,,2.35,24,0.041,4
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1897.4,4,,,0.014,5,2.7E-4,9
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1912.1,4,,,0.0082,21,1.6E-4,4
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,1956.3,10,,,0.0035,12,6.9E-5,24
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,2225.6,4,,,0.32,4,0.0072,8
96,Y,39,57,0.0,,0-,B-,100,,7096,23,5.34 S 5,5.34,80 4,0.166 3,3181 20,0,22.0696 10,0.0798 8,3.81E+3 3,0,0,0,0,7.10E+3 4,7096 23,0 AP,0 % AP,96Zr,g,,2274.0,8,,,0.0052,20,1.2E-4,4
