A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,XR l,3.44,,,,16.2,6,5.56E-4,20
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,XR ka2,25.044,,,,46.0,14,0.0115,3
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,XR ka1,25.271,,,,85.1,23,0.0215,6
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,XR kb3,28.444,,,,7.72,21,0.00220,6
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,XR kb1,28.486,,,,14.9,4,0.00424,12
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,XR kb2,29.111,,,,4.08,11,0.00119,3
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,99.802,11,,,100,,0.100,
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,135.511,10,,,28.5,12,0.0386,16
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,294.6,2,,,0.09,5,2.7E-4,15
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,319.24,12,,,0.33,3,0.00105,10
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,407.351,15,,,100,,0.407,
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,436.666,21,,,3.58,16,0.0156,7
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,Annihil.,511.0,,,,52,4,,
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,542.867,15,,,48.1,20,0.261,11
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,844.001,19,,,11.2,5,0.095,4
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,972.573,16,,,74,3,0.72,3
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,1072.373,20,,,25.5,11,0.273,11
116,Sb,51,65,383,40,8-,EC,100,,4707,5,60.3 M 6,3618.0,3.48E+3 7,41.2 7,0,159 14,140.8 3,11.44 20,1.65E+3 7,0,0,0,0,5.48E+3 10,5.09E+3 4,-3.9E+2 11,-7.7 % 21,116Sn,g,,1076.72,13,,,0.9,3,0.010,3
