A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,XR l,5.64,,,,14.2,5,8.0E-4,3
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,,24.1,3,,,0.086,,2.06E-5,
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,XR ka2,39.522,,,,4.10,13,0.00162,5
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,XR ka1,40.118,,,,7.38,22,0.00296,9
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,XR kb3,45.293,,,,0.735,22,3.33E-4,10
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,XR kb1,45.414,,,,1.42,4,6.45E-4,19
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,XR kb2,46.578,,,,0.469,14,2.19E-4,6
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,,200.9,5,,,1.10,20,0.0022,4
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,,273.8,5,,,1.20,20,0.0033,5
142,Eu,63,79,0.0+X,,8-,EC,100,,7670,30,1.223 M 8,73.38000000000001,3.41E+3 4,6.58 11,0,1746.592,25.75 19,3.79 3,2.48E+3 3,0,0,0,0,7.68E+3 5,7.67E+3 3,0 AP,0 % AP,142Sm,g,,474.4,5,,,0.75,10,0.0036,5
