A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,XR l,2.7,,,,0.132,7,3.57E-6,18
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,XR ka2,20.074,,,,0.56,3,1.13E-4,7
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,XR ka1,20.216,,,,1.06,6,2.15E-4,13
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,XR kb3,22.699,,,,0.089,5,2.01E-5,12
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,XR kb1,22.724,,,,0.171,10,3.89E-5,23
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,XR kb2,23.172,,,,0.0410,24,9.5E-6,6
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,168.8,1,,,10.9,9,0.0184,15
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,185.0,1,,,5.5,3,0.0101,5
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,381.8,1,,,42.5,19,0.162,7
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,Annihil.,511.0,,,,126,4,,
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,524.0,1,,,9.3,4,0.0489,22
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,680.3,1,,,7.1,3,0.0485,20
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,716.6,1,,,59.1,20,0.423,14
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,859.9,3,,,0.39,12,0.0033,10
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,913.2,1,,,11.4,5,0.104,5
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1005.1,2,,,3.35,21,0.0337,21
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1028.2,2,,,2.39,16,0.0246,17
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1351.06,12,,,88,4,1.19,5
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1600.6,3,,,4.56,25,0.073,4
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1770.5,5,,,0.77,14,0.014,3
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1898.8,5,,,2.20,19,0.042,4
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,g,,1927.0,5,,,0.35,12,0.0068,24
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,Auger L,2.39,,,,2.54,11,6.1E-5,3
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,Auger K,17.0,,,,0.46,3,7.7E-5,4
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE K,145.58,10,,,0.31,3,4.5E-4,4
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE K,161.78,10,,,0.68,3,0.00111,5
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE L,165.39,10,,,0.036,3,6.0E-5,5
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE M,168.17,10,,,0.0067,5,1.13E-5,9
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE N,168.72,10,,,0.00110,9,1.86E-6,15
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE L,181.59,10,,,0.109,5,1.97E-4,10
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE M,184.37,10,,,0.0204,10,3.76E-5,19
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE N,184.92,10,,,0.00324,16,6.0E-6,3
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE K,358.58,10,,,0.472,22,0.00169,8
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE L,378.39,10,,,0.062,3,2.33E-4,11
95,Pd,46,49,1875.3,4,(21/2+),EC,89,3,8189,SY,13.3 S 3,13.3,2.85E+3 6,0.400 14,0,1.82E+3 6,3.85 10,0.138 5,2.2E+3 3,0,0,0,0,6.8E+3 3,9.0E+3 8,2.1E+3 8,24 % 10,95Rh,e,CE M,381.17,10,,,0.0115,5,4.37E-5,20
