A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,g,Annihil.,511.0,,,,200,6,,
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,g,,1370.9,2,,,2.10,10,0.0288,14
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,g,,2750.4,2,,,2.80,10,0.077,3
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,g,,3239.3,2,,,4.80,20,0.155,6
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,bp,,866.9,24,1990,5,0.0023,16,2.0E-5,14
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,bp,,889.3,24,2038,5,0.0035,16,3.1E-5,14
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,bp,,926.6,24,2118,5,0.0043,20,4.0E-5,19
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,bp,,944.8,24,2157,5,0.005,3,5.E-5,3
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,bp,,971.5,24,2214,5,0.0029,21,2.8E-5,20
37,Ca,20,17,0.0,,3/2+,EC,100,,11664.5,8,181.1 MS 10,0.1811,1.28E+3 3,0,0,3.25E+3 13,0,0,3.66E+3 14,0,0,0,0,8.19E+3 19,11664.5 8,3.47E+3 19,29.8 % 17,37K,bp,,995.4,24,2265,5,0.0034,20,3.4E-5,20
