A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,XR l,1.69,,,,0.36,3,6.2E-6,5
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,XR ka2,13.336,,,,2.40,23,3.2E-4,3
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,XR ka1,13.395,,,,4.6,4,6.2E-4,6
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,XR kb3,14.952,,,,0.34,3,5.1E-5,5
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,XR kb1,14.961,,,,0.66,6,9.8E-5,9
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,XR kb2,15.185,,,,0.103,10,1.57E-5,15
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,27.513,14,,,1.96,16,5.4E-4,4
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,28.26,11,,,0.028,10,8.E-6,3
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,122.27,6,,,0.197,11,2.41E-4,14
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,165.98,4,,,3.10,20,0.0052,3
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,168.5,2,,,0.003,3,6.E-6,6
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,196.301,10,,,26.0,12,0.0510,24
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,240.71,4,,,0.253,14,6.1E-4,3
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,268.24,,,,0.030,,8.E-5,
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,311.69,3,,,0.107,9,3.3E-4,3
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,334.71,3,,,0.145,10,4.9E-4,3
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,350.04,19,,,0.017,7,6.1E-5,24
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,362.226,13,,,2.25,12,0.0081,4
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,363.5,5,,,0.05,3,1.8E-4,11
88,Kr,36,52,0.0,,0+,B-,100,,2918,3,2.825 H 19,10170.0,1.95E+3 4,1.11 7,3.7E+2 5,0,4.6 3,0.70 4,6.1E+2 7,0,0,0,0,2.93E+3 10,2918 3,0 AP,0 % AP,88Rb,g,,390.543,11,,,0.64,5,0.00251,20
