A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,45.746,17,,,0.80,6,3.6E-4,3
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,49.087,10,,,32.6,8,0.0160,4
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,52.110,14,,,10.59,12,0.00552,6
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,56.559,10,,,18.0,5,0.0102,3
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,84.81,3,,,0.51,8,4.3E-4,6
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,85.1,4,,,0.75,15,6.4E-4,13
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,88.496,24,,,1.34,12,0.00118,11
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,102.25,3,,,0.95,8,9.7E-4,8
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,106.762,22,,,0.80,12,8.5E-4,13
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,108.635,20,,,0.4,3,5.E-4,3
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,110.461,24,,,0.56,5,6.1E-4,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,119.149,20,,,1.95,17,0.00232,20
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,125.54,3,,,0.42,8,5.3E-4,9
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,141.330,21,,,3.7,3,0.0052,4
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,143.137,24,,,21.0,6,0.0301,9
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,145.02,4,,,0.39,3,5.7E-4,4
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,149.517,24,,,1.56,9,0.00233,13
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,168.22,6,,,0.26,3,4.3E-4,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,171.13,7,,,0.12,3,2.1E-4,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,192.212,19,,,15.0,3,0.0288,6
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,195.19,4,,,2.32,17,0.0045,3
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,251.89,5,,,0.35,20,9.E-4,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,346.46,5,,,2.83,15,0.0098,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,395.16,13,,,0.49,6,0.00196,24
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,398.30,25,,,0.24,6,9.6E-4,24
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,438.83,17,,,0.59,11,0.0026,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,630.72,12,,,0.56,11,0.0035,7
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,642.9,3,,,0.41,9,0.0026,6
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,666.21,10,,,2.5,3,0.0164,19
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,749.2,3,,,0.38,9,0.0028,7
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,752.82,7,,,3.5,3,0.0263,19
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,785.44,12,,,1.05,12,0.0082,9
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,792.01,16,,,0.87,11,0.0069,8
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,834.00,24,,,0.69,12,0.0058,10
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,837.49,11,,,1.66,11,0.0139,9
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,894.10,13,,,0.48,6,0.0043,5
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,977.07,24,,,0.54,11,0.0053,10
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,983.7,3,,,0.49,12,0.0049,12
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,1025.81,23,,,0.61,11,0.0063,11
74,Zn,30,44,0.0,,0+,B-,100,,2293,4,95.6 S 12,95.6,240 4,0,0,0,0,0,0,0,0,0,0,240 4,2293 4,2053 6,89.5 % 3,74Ga,g,,1028.7,4,,,0.44,11,0.0045,11
