A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,XR l,13.0,,,,39.7,17,0.00516,22
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,13.244,2,,,0.0015,6,1.9E-7,8
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,29.1851,4,,,0.006,3,1.7E-6,9
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,29.190,,,,0.0020,3,6.0E-7,9
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,42.44,5,,,0.044,3,1.86E-5,14
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,42.4425,,,,1.2E-4,3,5.0E-8,13
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,74.542,5,,,0.0143,15,1.07E-5,11
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,,76.350,4,,,0.0105,12,8.0E-6,9
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,XR ka2,89.957,,,,18.2,5,0.0163,4
229,Pa,91,138,0.0,,(5/2+),EC,99.52,5,311,3,1.50 D 5,129600.0,0.416 14,62.9 9,0,0,1.9 3,5.53 24,233 3,0,0,0,0,304 3,310 3,6 4,1.9 % 14,229Th,g,XR ka1,93.35,,,,29.3,7,0.0274,7
