A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,XR l,12.7,,,,45,4,0.0058,5
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,16.5,1,,,0.221,9,3.65E-5,15
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,19.6,,,,0.35,10,6.8E-5,20
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,23.6,,,,0.0049,10,1.14E-6,23
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,24.5,1,,,0.0052,5,1.28E-6,13
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,25.48,6,,,0.119,13,3.0E-5,3
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,27.36,2,,,10.5,4,0.00286,12
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,29.97,2,,,0.097,5,2.90E-5,16
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,35.83,3,,,0.0162,10,5.8E-6,4
231,Pa,91,140,0.0,,3/2-,A,100,,5150.0,8,3.276E+4 Y 11,1.033826976E12,31.2 10,7.9 5,0,0,34.7 17,4.9 3,0,85.67 22,0,0,4947 13,5112 13,5150.0 8,38 13,0.74 % 25,227Ac,g,,38.20,2,,,0.145,5,5.54E-5,21
