A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,XR l,11.7,,,,4.0,5,4.7E-4,6
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,80.8,,,,0.41,,3.3E-4,
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,XR ka2,81.069,,,,2.0,4,0.0017,3
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,XR ka1,83.787,,,,3.4,6,0.0028,5
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,88.9,1,,,0.16,5,1.4E-4,5
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,XR kb3,94.247,,,,0.41,7,3.8E-4,7
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,XR kb1,94.868,,,,0.78,14,7.4E-4,13
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,XR kb2,97.53,,,,0.29,5,2.8E-4,5
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,161.6,,,,0.31,11,5.1E-4,17
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,163.7,,,,0.22,14,3.5E-4,23
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,225.5,2,,,0.08,3,1.9E-4,6
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,298.7,1,,,0.10,3,3.1E-4,9
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,325.2,2,,,5.7,16,0.019,5
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,335.0,3,,,1.3,6,0.0043,22
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,389.3,,,,0.22,14,8.E-4,6
208,Fr,87,121,0,,7+,EC,11,3,6983,48,59.1 S 3,59.1,235 20,6.4 6,0,60 15,9.2 9,0.61 7,3.9E+2 6,0,0,0,0,7.1E+2 7,7.7E+2 21,0 AP,0 % AP,208Rn,g,,389.3,3,,,0.52,19,0.0020,7
