A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,XR l,1.01,,,,0.61,4,6.1E-6,4
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,XR ka2,8.616,,,,5.6,3,4.8E-4,3
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,XR ka1,8.639,,,,10.9,7,9.4E-4,6
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,XR kb1,9.572,,,,1.32,8,1.27E-4,8
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,XR kb3,9.572,,,,0.68,4,6.5E-5,4
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,,283.87,3,,,0.0036,8,1.02E-5,23
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,,290.8105,11,,,0.049,3,1.43E-4,9
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,,347.77,5,,,0.0018,6,6.2E-6,20
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,,375.398,17,,,0.0021,6,8.1E-6,23
66,Ga,31,35,0.0,,0+,EC,100,,5175,3,9.49 H 3,34164.0,2.47E+3 6,1.62 7,0,9.9E+2 8,0.181 6,2.06 8,1.76E+3 9,0,0,0,0,5.22E+3 13,5175 3,0 AP,0 % AP,66Zn,g,,410.178,12,,,0.065,4,2.69E-4,18
